work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_11437419,user-733013,Utterly Ruined,Metatron,['Harry Potter - J. K. Rowling'],Explicit,['Underage'],['M/M'],Work in Progress,27 Sep 2020,"['Harry Potter/Tom Riddle', 'Harry Potter/Voldemort']","['Harry Potter', 'Tom Riddle | Voldemort']","['Alpha/Beta/Omega Dynamics', 'Dubious Consent', 'Alpha Tom Riddle', 'Omega Harry Potter', 'Soulmates', ""Harry is definitely underage so avoid if that's not your cup of tea"", 'cliche? yep', 'Mpreg']","When Harry meets Voldemort after he's been reborn in the graveyard, he realizes two terrible truths: one, Voldemort is his soulmate; and two, he's going into heat.",English,5262,4/5,121,5542,901,143478
work_9421511,user-892475,It's always the quiet ones,eringeosphere,['Fantastic Beasts and Where to Find Them (Movies)'],General Audiences,['No Archive Warnings Apply'],"['Gen', 'M/M']",Complete Work,25 Jan 2017,"['Original Percival Graves/Newt Scamander', ""But more pre really. They're getting there"", 'Newt Scamander & Theseus Scamander']","['Newt Scamander', 'Theseus Scamander', 'Original Percival Graves', 'Tina Goldstein', 'Assorted MACUSA Aurors', 'Assorted British Aurors']","['BAMF Newt Scamander', 'Brotherly Love', 'Newt is terrifying', 'and Theseus is proud of it']","For this prompt on the kinkmeme:After the Grindelwald incident MACUSA and MoM are holding a dueling competition. Originally Newt only came to be support for his older brother and his new american auror friends. He's not comfortable at such events. Some asshole who wants to take revenge on Theseus for humiliating him the year before, thinks ge can get it by challenging Newt to fight in front of everyone. Anything goes. Before Graves can intervene, Theseus smirks and accepts the challenge for Newt.",English,4142,5/5,100,5541,787,59104
work_1808485,user-324,"Theft of Assets, Destruction of Property",Helenish,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,04 Nov 2009,['Neville Longbottom/Draco Malfoy'],['No Character Tags'],['No Freeform Tags'],Surely it is a mistake to allow a single youthful indiscretion to cloud an already promising career.,English,23175,1/1,294,5539,1926,60447
work_5492927,user-6836,Trichromatic,Scarlet_Gryphon,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['F/M', 'M/M', 'Other']",Complete Work,02 May 2017,"['Neville Longbottom/Draco Malfoy/Harry Potter', 'Remus Lupin/Severus Snape', 'Sirius Black/James Potter/Lily Evans Potter']","['Harry Potter', 'Neville Longbottom', 'Draco Malfoy', 'Sirius Black', 'Hermione Granger', 'Augusta Longbottom', 'Amelia Bones', 'Susan Bones', 'Goblins (Harry Potter)', 'Hogwarts Staff', 'Hogwarts Students', 'Wizarding World in general', 'Narcissa Black Malfoy']",['comments are adored'],"The loss of magic had started, as do many things like it, with good intentions. The past century, it was reasoned, had been overshadowed by two of the worst Dark Lords in history. What better way, then, to make sure it never happened again than to stop it before it started? After all it was a well-known fact that those with an affinity for Dark Magic were born with it, so why not tackle the problem at the source? The Department of Mysteries were set on the problem, and two years after the final death of the Dark Lord Voldemort, they released their solution into the world.",English,171978,31/31,906,5536,2020,134443
work_6882505,user-1255975,Harry Potter and the Interlude,BakenandEggs,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,19 Jul 2016,['No Relationship Tags'],"['Harry Potter', 'Draco Malfoy', 'Luna Lovegood', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Sirius Black', 'Remus Lupin', 'Theodore Nott', 'Daphne Greengrass', 'Pansy Parkinson', 'Tom Riddle | Voldemort']","['Pureblood Society', 'Pureblood Culture', 'Dumbledore Bashing', 'Ravenclaw Harry Potter']","As Harry gets used to living with Sirius and Remus, he, along with his friends and family, must deal with the knowledge of Voldemort's return. What will this mean for Harry's friendship with the Most Ancient and Noble House of Malfoy?",English,37416,10/10,309,5533,395,83618
work_2457953,user-515838,The Most Powerful Magic,cjr2,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,28 Mar 2015,"['Harry Potter/Severus Snape', 'past Harry Potter/Ginny Weasley - Relationship', 'Draco Malfoy/Ginny Weasley', 'Scorpius Malfoy/Albus Severus Potter', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Severus Snape', 'Albus Severus Potter', 'Scorpius Malfoy', 'Ginny Weasley', 'James Sirius Potter', 'Lily Luna Potter', 'Ron Weasley', 'Hermione Granger', 'Neville Longbottom', 'Draco Malfoy', 'Rita Skeeter']","['Post - Deathly Hallows', 'Snape Lives', 'Future Fic', 'Angst', 'Romance', 'Injury Recovery', 'Slash', 'Post-Hogwarts', 'Hurt/Comfort', 'HP: Epilogue Compliant']","Severus Snape wakes up after the war to find that over twenty years have passed and Nagini's venom has wreaked havoc on his body. While he searches for a way to heal the damage, Severus has to find a way to come to terms with the new world into which he's awoken as well as the ancient magic that helped to bring him back. (Snarry is the primary pairing)",English,84028,25/25,744,5530,1354,93386
work_7972852,user-1221814,Be Careful of What You Wish For,elvirakitties,['Harry Potter - J. K. Rowling'],Not Rated,['No Archive Warnings Apply'],['M/M'],Work in Progress,23 Nov 2021,['Harry Potter/Severus Snape'],"['Harry Potter', 'Severus Snape', 'Hermione Granger', 'Ron Weasley', 'Albus Dumbledore', 'Minerva McGonagall', 'The Dursleys', 'Original Female Character(s)', 'Original Male Character(s)', 'Tom Riddle | Voldemort', 'Lucius Malfoy', 'Filius Flitwick', 'Remus Lupin', 'Sirius Black', 'Hogwarts Students', 'Hogwarts Staff']","['Dark Harry Potter', 'Manipulative Dumbledore', 'Dumbledore Bashing', 'Hermione Granger Bashing', 'Ron Weasley Bashing', 'Good Severus Snape', 'Pre-Slash', 'Slash', 'Bottom Severus Snape', 'Top Harry Potter', 'Pregnant Severus Snape', 'Alternate Universe - Canon Divergence', 'Creature Fic', 'Creature Harry Potter', 'Sub Severus Snape', 'Dom/sub', 'Mpreg', 'Past Child Abuse', 'Evil Voldemort', 'Good Fenrir Greyback', 'Werewolves', 'Character Death']",What if Severus Snape got his wish and Harry got suspended at the end of his first year?,English,42640,20/?,949,5529,1282,165874
work_19361722,user-264155,The Changing Times,LullabyKnell,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,27 Jun 2019,"['Ron Weasley & Weasley Family', 'Harry Potter & Ron Weasley', 'Draco Malfoy & Ron Weasley']","['Ron Weasley', 'Harry Potter', 'Draco Malfoy']","['Time Travel', 'Time Travel Fix-It', 'Time travel redo', 'Peggy Sue Time Travel', 'Alternate Universe - Canon Divergence', 'Alternate Universe - Different First Meeting', 'First Meetings', ""Book 1: Harry Potter and the Philosopher's Stone"", 'Canon Era', 'Hogwarts First Year', 'POV Ron Weasley', 'Ron Weasley-centric', 'POV Outsider', 'POV Third Person Limited', 'Unreliable Narrator', 'Fluff and Angst', 'Secrets', 'Gen Work', 'Ambiguous/Open Ending', 'No character bashing', 'Wordcount: 10.000-30.000']",There wasn’t any sort of fanfare for Ron Weasley about to board the Hogwarts Express for the first time. ,English,19057,3/3,302,5528,621,52140
work_1113639,user-18820,Best Laid Plans,esama,['Harry Potter - J. K. Rowling'],General Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,01 Jan 2014,['Harry Potter & Voldemort'],"['Harry Potter', 'Tom Riddle | Voldemort']","['Alternate Universe', 'Time Travel', 'Do not repost']","What he hated most about his perfect plan going wrong, is how much his nemesis enjoyed being brought along for the ride.",English,3420,1/1,192,5527,1226,45817
work_30125064,user-5816035,Adaptation,TemporalWarlock,"['Harry Potter - J. K. Rowling', 'Marvel Cinematic Universe', 'The Avengers (Marvel Movies)', 'Doctor Strange (2016)', 'Iron Man (Movies)', 'Thor (Movies)']",Mature,['No Archive Warnings Apply'],"['F/M', 'M/M']",Complete Work,05 Apr 2021,"['Peter Parker/Harry Potter', 'Pepper Potts/Tony Stark']","['Harry Potter', 'Tony Stark', 'Thor (Marvel)', 'Steve Rogers', 'Natasha Romanov (Marvel)', 'Clint Barton', 'Bruce Banner', 'Hulk (Marvel)', 'Pepper Potts', 'Nick Fury', 'Phil Coulson', 'Ancient One (Marvel)', 'Happy Hogan', 'Jarvis (Iron Man movies)', 'Frigga | Freyja (Marvel)', 'Odin (Marvel)', 'Loki (Marvel)', 'Jane Foster (Marvel)', 'Wong (Marvel)', 'Darcy Lewis', 'Peter Parker', 'MJ (Marvel)', 'Ned Leeds']","['Young Harry', 'Parental Tony Stark', 'Harry Learns Marvel Magic', 'BAMF Harry Potter', 'BAMF Tony Stark', 'MCU compliant', 'Found Family']","Harry Potter hated his fame, hated the way everyone compared him to his parents – who he never got a chance to meet. Adults saw his parents in his hair or his eyes, whilst his ‘friends’ saw a celebrity first and a person second. He just wanted to be a normal pre-teen. Who would have thought the combined powers of the Mirror of Erised – a device that mirrored your greatest desire – and the Philosopher’s Stone – an artifact to give one immortal life – would team up to offer him a new start? Finding himself in a world not his own (repairing itself from a recent alien invasion of all things) Harry must survive the horrors of puberty, learn a whole different kind of magic, deal with sentient technology, oh, and maybe save the universe. ",English,63143,15/15,524,5523,1267,109436
work_23830063,user-1896562,Falling Leaves of Evergreen Trees,QuillQ,"['Naruto', 'Harry Potter - J. K. Rowling']",Not Rated,['Graphic Depictions Of Violence'],['No category'],Work in Progress,23 Aug 2022,"['Harry Potter & Yamato | Tenzou', 'Harry Potter & Uzumaki Kushina', 'Hatake Kakashi & Harry Potter', 'Hatake Kakashi/Harry Potter', 'Harry Potter & Uzumaki Naruto', 'Harry Potter & Sarutobi Hiruzen']","['Harry Potter', 'Yamato | Tenzou', 'Orochimaru (Naruto)', 'Hatake Kakashi', 'Sarutobi Hiruzen', 'Shiranui Genma', 'Namiashi Raidou', 'Namikaze Minato', 'Uzumaki Kushina', 'Sarutobi Asuma', 'Sarutobi Biwako', 'Original Characters', 'Nara Kasuga', 'Yamanaka Santa', 'Aburame Shibi', 'Uzuki Yuugao', 'Uzumaki Naruto', 'Tatami Iwashi', 'Dai-nana-han | Team 7 (Naruto)', 'Dai-hachi-han | Team 8 (Naruto)', 'Dai-jippan | Team 10 (Naruto)']","['Reincarnation', 'Reincarnated Harry Potter', 'Female Harry Potter', 'Mokuton', 'Harry reborn with the typical potter luck', ""time spent as Orochimaru's test subject is traumatizing"", 'Friendship', 'Recovery', 'Angst', 'Fluff and Angst', 'no idea if there will be romance', 'Though there probably will', 'eventually', 'Action/Adventure', 'do not copy to another site', 'Alternate Universe - Canon Divergence', 'Eventual Romance', 'Not A Fix-It', 'not exactly at least', 'Illustrations', 'Experimental crossover – is that even a thing?', 'Can Harry Potter without most of the magic still be Harry Potter?', 'Is character history and personality enough?', ""I'm figuring that out as we go...""]","She is a nameless girl with no past and no future. A test subject at the mercy of Orochimaru. This place will kill her, but there is more to her than meets the eye. She was once someone else, and though no one here knows it, Harry Potter has never been able to stay dead for long.",English,452380,66/?,4093,5522,2385,263404
work_22280269,user-4727582,Vortex,xanthippe74,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,16 Jan 2020,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Original Characters']","['Alternate Universe - Soulmates', 'Soulmate-Identifying Marks', 'POV Draco Malfoy', 'Down and Out Draco Malfoy', 'Azkaban', 'Knockturn Alley', 'Redemption', 'Poverty', 'Angst with a Happy Ending', 'Auror Harry Potter', 'brief mention of past suicide attempt', 'brief mention of past self-harm', 'Past medical abuse (over-prescription of Calming Draught)']","“Don’t worry, my dearest one,” Draco’s mother told him when he confided his worries to her. When he was old enough to feel the pangs of adolescent longing, but still too young to sense the storm gathering around them. “Magic will overcome any distance or obstacles to bring two soulmates together when the time is right. Circumstances will arise that steer them in the right direction; strange coincidences will make their paths cross again and again. Then the most wondrous moment arrives, when you both realize that your soulmate, your perfect match, stands before you, and from that day forward your hearts will be one.” Ten years after that conversation, the idea of perfectly-matched soulmates feels more like a curse than a blessing to Draco. Who would want a soulmate who was a schoolyard bully, a Death Eater, and a convicted felon? Certainly not Harry Potter. And Draco is determined to take this secret to the grave.",English,20625,1/1,475,5522,1317,60007
work_17476328,user-2351068,"""Sorry, Aunt Petunia.""",Emily_Elizabeth_Fowl,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,19 Jan 2021,['No Relationship Tags'],"['Harry Potter', 'Severus Snape', 'Draco Malfoy', 'Albus Dumbledore', 'Minerva McGonagall', 'Filius Flitwick', 'Tom Riddle | Voldemort', 'Quirinus Quirrell', 'Hermione Granger', 'Ron Weasley', 'Neville Longbottom', 'Rubeus Hagrid', 'Sirius Black', 'Remus Lupin']","['Mentor Severus Snape', 'when he stops being a dick due to his misconceptions', 'Albus Dumbledore Bashing', ""for some reason i really don't like Dumb Le Dork"", 'Sane Voldemort (Harry Potter)', 'Good Draco Malfoy', 'Good Severus Snape', 'Unicorns', 'Jewish Lily Evans Potter', 'Jewish Harry Potter', 'Jewish Severus Snape', 'Black Hermione Granger', ""Not Canon Compliant - Harry Potter and the Philosopher's Stone"", 'Slytherin Rubeus Hagrid', 'Fluff and Crack']",A single change can make a world of difference.,English,77208,24/24,1659,5521,1427,103654
work_16800313,user-2503462,Draco Malfoy and the Depths of the Mind,DracoWillHearAboutThis,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,13 Jul 2019,"['Draco Malfoy/Harry Potter', 'Minor Harry Potter/Cho Chang - Relationship']","['Hermione Granger', 'Ron Weasley', 'The Weasleys', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Sirius Black', 'Remus Lupin', 'Nymphadora Tonks', 'Rubeus Hagrid', 'Albus Dumbledore', 'Minerva McGonagall', 'Severus Snape', 'Dolores Umbridge', 'Cornelius Fudge', 'Sybill Trelawney', 'Viktor Krum', 'Cho Chang', 'Neville Longbottom', 'Luna Lovegood', 'Marietta Edgecombe', 'Pansy Parkinson', 'Blaise Zabini', 'Theodore Nott', 'Vincent Crabbe', 'Gregory Goyle', ""Dumbledore's Army - Character"", 'Bellatrix Black Lestrange', 'Rita Skeeter']","['Time Travel', 'Series Retold', 'POV Draco Malfoy', 'Angst', 'Puberty', 'Mentions of Masturbation', 'Emotional Teenagers All Over The Place', ""Exploration of Occlumency and Legilimency without Snape's involvement"", 'blooming romances and subsequent drama']","With the return of the Dark Lord, the obstacles Draco has to face in his fifth year are of a completely different nature than he could have ever imagined. Between navigating his role caught amidst the fronts, fighting maniacal educators and teaching Harry to protect his mind from unfriendly attacks, he also has to deal with the challenges of teenage life, and that, mind you, might be the worst of all of those.",English,65954,17/17,2088,5520,325,81872
work_20168224,user-4519314,Hmm,Wolven_Spirits,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,08 Aug 2019,"['Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/Tom Riddle', 'Harry Potter/Voldemort']","['Harry Potter', 'Tom Riddle | Voldemort', 'Tom Riddle', 'Voldemort', 'Neville Longbottom (briefly)']","['Florist AU', 'Harry Potter & Tom Riddle Grow Up Together', 'Ravenclaw Harry Potter', 'Oblivious Harry Potter', 'Unreliable Narrator', 'Florist Tom Riddle', 'Tom probably thought about becoming a dark lord', 'but decided he wanted Harry instead', 'Fluff', 'Some pining', 'Humor', 'Fluff and Humor', 'and lots of flowers', ""I've been told to tag:""]",Harry is a hummingbird animagus. ,English,6410,1/1,192,5520,861,42971
work_18824134,user-5447923,Lily's Garden,hereThereBeDraugr,['Harry Potter - J. K. Rowling'],Not Rated,['Choose Not To Use Archive Warnings'],"['Multi', 'M/M']",Work in Progress,28 Mar 2020,"['Harry Potter/Tom Riddle', 'Teddy Lupin & Tom Riddle', 'Other Relationship Tags to Be Added']","['Harry Potter', 'Tom Riddle | Voldemort', 'Albus Dumbledore', 'Gellert Grindelwald', 'Teddy Lupin', 'Potter Family (Harry Potter)', 'Death (Harry Potter)', 'Lily Evans Potter', 'Severus Snape']","['Alternate Universe - Coffee Shops & Cafés', 'Alternate Universe - Time Travel', 'Master of Death Harry Potter', 'Young Tom Riddle', 'Slow Build', 'POV Tom Riddle', 'POV Multiple', 'Harry Potter Epilogue What Epilogue | EWE', 'Time Travel', 'Mostly Canon Compliant', 'Fluff', 'Light Angst', 'Slow Burn', 'Eventual Romance']",Thirteen year old Tom Riddle finds unexpected sanctuary in a small cafe near Diagon Alley.,English,31022,12/?,874,5517,2142,73955
